,id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
251179,59a13ceb,2021-11-28,48195186.0,777750.0,,668615319.0,471524229.0,233066603.0,201767312.0,50165.0,13105.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251180,59a13ceb,2021-11-29,48411498.0,779624.0,,669984103.0,473209140.0,233412474.0,202135185.0,51813.0,13379.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251181,59a13ceb,2021-11-30,48520792.0,781183.0,,671877951.0,475161508.0,233810596.0,202533633.0,52644.0,13545.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251182,59a13ceb,2021-12-01,48660112.0,783149.0,,673848613.0,477370837.0,234264679.0,202953700.0,53311.0,13671.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251183,59a13ceb,2021-12-02,48798824.0,784506.0,,675895951.0,479568318.0,234705085.0,203354229.0,53587.0,13772.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251184,59a13ceb,2021-12-03,48952069.0,786667.0,,677833193.0,482047790.0,235184112.0,203854914.0,54392.0,13888.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251185,59a13ceb,2021-12-04,49010213.0,787157.0,,679203444.0,483549682.0,235479259.0,204317809.0,54572.0,13942.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251186,59a13ceb,2021-12-05,49044786.0,787318.0,,680022002.0,484289046.0,235641697.0,204510766.0,55670.0,14149.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251187,59a13ceb,2021-12-06,49242230.0,788660.0,,681317036.0,486144144.0,236023505.0,204841482.0,57447.0,14455.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251188,59a13ceb,2021-12-07,49356227.0,790434.0,,683265512.0,488077793.0,236419094.0,205188659.0,58938.0,14771.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251189,59a13ceb,2021-12-08,49505272.0,792313.0,,685318658.0,490027226.0,236818857.0,205546716.0,59721.0,14901.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251190,59a13ceb,2021-12-09,49628777.0,793608.0,,687235183.0,491975536.0,237214719.0,205891338.0,60371.0,14992.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251191,59a13ceb,2021-12-10,49793839.0,795711.0,,689087758.0,494116999.0,237632372.0,206296674.0,61162.0,15236.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251192,59a13ceb,2021-12-11,49845184.0,796127.0,,690392308.0,495387747.0,237894122.0,206639239.0,60921.0,15326.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251193,59a13ceb,2021-12-12,49881540.0,796322.0,,691202643.0,496026495.0,238043102.0,206770864.0,61722.0,15595.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251194,59a13ceb,2021-12-13,50084423.0,797611.0,,692563758.0,497661346.0,238382814.0,207054085.0,63084.0,15914.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251195,59a13ceb,2021-12-14,50201282.0,799345.0,,694536128.0,499402632.0,238743574.0,207346014.0,63244.0,15993.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251196,59a13ceb,2021-12-15,50346558.0,801438.0,,696659360.0,501144913.0,239115179.0,207611589.0,63226.0,15896.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251197,59a13ceb,2021-12-16,50492877.0,802601.0,,698753993.0,502854525.0,239498074.0,207783888.0,63105.0,15909.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251198,59a13ceb,2021-12-17,50664022.0,804697.0,,700749979.0,504815550.0,239923772.0,208040317.0,63090.0,15941.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251199,59a13ceb,2021-12-18,50738685.0,805171.0,,702233211.0,505947076.0,240206182.0,208205032.0,62004.0,15906.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251200,59a13ceb,2021-12-19,50811164.0,805334.0,,703274121.0,506593781.0,240372099.0,208287813.0,62545.0,15983.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251201,59a13ceb,2021-12-20,51114064.0,806753.0,,704852303.0,508454369.0,240806068.0,208517246.0,63764.0,16210.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251202,59a13ceb,2021-12-21,51303535.0,808841.0,,707071273.0,510447413.0,241264293.0,208762583.0,64086.0,16148.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251203,59a13ceb,2021-12-22,51547227.0,810927.0,,709491742.0,512331805.0,241704145.0,209004347.0,65043.0,16251.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251204,59a13ceb,2021-12-23,51812442.0,814211.0,,711898022.0,513808865.0,242066720.0,209184233.0,65661.0,16187.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251205,59a13ceb,2021-12-24,51996367.0,815213.0,,713685215.0,514192705.0,242167663.0,209241747.0,65821.0,16240.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251206,59a13ceb,2021-12-25,52054715.0,815312.0,,714632552.0,514199722.0,242169779.0,209242800.0,66446.0,16356.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251207,59a13ceb,2021-12-26,52244429.0,815391.0,,715600584.0,514683134.0,242298905.0,209327540.0,69732.0,16590.0,,-2.0,-2.0,-2.0,-3.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,54.17,56.02,61.9,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251208,59a13ceb,2021-12-27,52787969.0,817134.0,,717318772.0,516223913.0,242687292.0,209560799.0,74692.0,17075.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251209,59a13ceb,2021-12-28,53168681.0,819630.0,,719633511.0,517933952.0,243116377.0,209806691.0,79671.0,17274.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251210,59a13ceb,2021-12-29,53657745.0,821731.0,,721977670.0,519626497.0,243545897.0,210047377.0,85506.0,17830.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251211,59a13ceb,2021-12-30,54242800.0,823141.0,,724341450.0,521176784.0,243944661.0,210265156.0,89961.0,18158.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251212,59a13ceb,2021-12-31,54689367.0,824336.0,,726359152.0,521797692.0,244104717.0,210360591.0,93776.0,18382.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251213,59a13ceb,2022-01-01,54850427.0,824609.0,,727619218.0,521918004.0,244139023.0,210378438.0,96539.0,18863.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251214,59a13ceb,2022-01-02,55137064.0,824841.0,,728965883.0,522418645.0,244273172.0,210470142.0,102671.0,19606.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251215,59a13ceb,2022-01-03,56155999.0,826491.0,,731226278.0,523671276.0,244609148.0,210670531.0,108761.0,20341.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251216,59a13ceb,2022-01-04,57041905.0,828853.0,,734174731.0,525094724.0,244974854.0,210887459.0,114846.0,21040.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251217,59a13ceb,2022-01-05,57745969.0,830981.0,,737376437.0,526556546.0,245348202.0,211103637.0,121444.0,21529.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251218,59a13ceb,2022-01-06,58505187.0,832953.0,,740557343.0,528030730.0,245715353.0,211319761.0,126976.0,22134.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251219,59a13ceb,2022-01-07,59405357.0,835637.0,,743473487.0,529692905.0,246110061.0,211569940.0,131874.0,22862.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251220,59a13ceb,2022-01-08,59851597.0,836327.0,,745673684.0,530748218.0,246380743.0,211747838.0,133576.0,23139.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251221,59a13ceb,2022-01-09,60166932.0,836728.0,,747331416.0,531249385.0,246520085.0,211824316.0,137251.0,23789.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251222,59a13ceb,2022-01-10,61600909.0,838412.0,,749470715.0,532518009.0,246845760.0,212017928.0,142248.0,24487.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251223,59a13ceb,2022-01-11,62370837.0,841092.0,,752161369.0,533834532.0,247179156.0,212222112.0,145834.0,25081.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251224,59a13ceb,2022-01-12,63251819.0,843853.0,,755093074.0,535157096.0,247514197.0,212426178.0,149670.0,25328.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251225,59a13ceb,2022-01-13,64120526.0,846110.0,,758116286.0,536459113.0,247846001.0,212618022.0,151006.0,25558.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251226,59a13ceb,2022-01-14,65053852.0,849101.0,,760943723.0,537939916.0,248219780.0,212795330.0,152033.0,25734.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251227,59a13ceb,2022-01-15,65477079.0,850099.0,,763008938.0,538735091.0,248442969.0,212883686.0,149478.0,25802.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251228,59a13ceb,2022-01-16,65814886.0,850509.0,,764383763.0,539128831.0,248547760.0,212942215.0,149973.0,25867.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251229,59a13ceb,2022-01-17,66526937.0,851283.0,,766120810.0,539959879.0,248759841.0,213084146.0,150873.0,26077.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251230,59a13ceb,2022-01-18,67705340.0,854268.0,,768716075.0,540967964.0,249010753.0,213275588.0,153220.0,26372.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251231,59a13ceb,2022-01-19,68557295.0,857644.0,,771675297.0,541956732.0,249257365.0,213465176.0,154497.0,26458.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251232,59a13ceb,2022-01-20,69305615.0,860316.0,,774469819.0,542902164.0,249493941.0,213644663.0,152923.0,26283.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251233,59a13ceb,2022-01-21,70130930.0,864182.0,,776947828.0,543995187.0,249767751.0,213809264.0,150229.0,26023.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251234,59a13ceb,2022-01-22,70468314.0,865116.0,,778696701.0,544621478.0,249938020.0,213893730.0,145668.0,25679.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251235,59a13ceb,2022-01-23,70667795.0,865687.0,,779841938.0,544955362.0,250027965.0,213958687.0,144757.0,25528.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251236,59a13ceb,2022-01-24,71699954.0,867866.0,,781403998.0,545759030.0,250229011.0,214121181.0,144760.0,25562.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251237,59a13ceb,2022-01-25,72210867.0,870838.0,,783349059.0,546569635.0,250430463.0,214299017.0,143297.0,25311.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251238,59a13ceb,2022-01-26,72895313.0,874733.0,,785439617.0,547369589.0,250628724.0,214480777.0,141674.0,25073.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251239,59a13ceb,2022-01-27,73425577.0,877824.0,,787485088.0,548167302.0,250824465.0,214658744.0,137503.0,24470.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
251240,59a13ceb,2022-01-28,73981352.0,881703.0,,789372114.0,549131881.0,251052040.0,214872532.0,133318.0,24021.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
